isogroup3526	GO:0030165;GO:0045887;GO:0048745;GO:0007015;GO:0045179;GO:0019902;GO:0045475;GO:0002088;GO:0007093;GO:0005920;GO:0016332;GO:0040018;GO:0016327;GO:0051898;GO:0009898;GO:0007391;GO:0002369;GO:0045196;GO:0016336;GO:0016334;GO:0030866;GO:0031641;GO:0030710;GO:0042332;GO:0014704;GO:0051124;GO:0060022;GO:0043268;GO:0001771;GO:0009925;GO:0097025;GO:0008284;GO:0042110;GO:0001738;GO:0014069;GO:0030838;GO:0005783;GO:0019991;GO:0008092;GO:0035255;GO:0031434;GO:0042734;GO:0000132;GO:0005913;GO:0042391;GO:0005794;GO:0008049;GO:0042982;GO:0004385;GO:0016337;GO:0090004;GO:0005634;GO:0045121;GO:0008022;GO:0072659;GO:0005829;GO:0033268;GO:0043219;GO:0031579;GO:0007411;GO:0001772;GO:0016311;GO:0048704;GO:0070062;GO:0032947;GO:0004721;GO:0005923;GO:0035748;GO:0050680;GO:0045175;GO:0031253;GO:0001658;GO:0045197;GO:0005887;GO:0070830;GO:0001935;GO:0031594;GO:0048608;GO:0007165;GO:0045211;GO:0048471;GO:0061176;GO:0044325;GO:0010923;GO:0046956;GO:0016328;GO:0046939;GO:0005874;GO:0005605;GO:0032147;GO:1902305;GO:0005154;GO:0030432;GO:0015459;GO:0042130;GO:0097016;GO:0045167;GO:0030315
isogroup21971	GO:0097458;GO:0005315;GO:0050803;GO:0015813;GO:0044341;GO:0060076;GO:0007601;GO:0005313;GO:0005769;GO:0016021;GO:0001504;GO:0008021;GO:0034220;GO:0015321;GO:0050957;GO:0060005
isogroup17861	GO:1902254;GO:0005654;GO:0005515;GO:0001822;GO:0005971;GO:0003014;GO:0009200;GO:0051290;GO:0006919;GO:0005730;GO:0005829;GO:0046872;GO:0004748;GO:0008284;GO:0005635;GO:0015949;GO:0070062;GO:0009186;GO:0000083;GO:0006264;GO:0055114;GO:0009263;GO:0006206;GO:0022008;GO:0006979;GO:0005739;GO:0006281
isogroup1989	GO:0002039;GO:0005654;GO:0007265;GO:0051019;GO:0004708;GO:0032007;GO:0016491;GO:0005737;GO:0005730;GO:0046777;GO:0004674;GO:0000165;GO:0006417;GO:0090400;GO:0000187
isogroup515	GO:0060644;GO:0006281;GO:0021551;GO:0038093;GO:0071901;GO:0046777;GO:0043235;GO:0032570;GO:0042770;GO:0017134;GO:0042542;GO:0042803;GO:0006897;GO:0043065;GO:2000366;GO:0051726;GO:0002376;GO:0032230;GO:0005007;GO:0060045;GO:0043552;GO:0022402;GO:0060749;GO:0070857;GO:0014069;GO:0010656;GO:0071417;GO:0008285;GO:0090050;GO:0005783;GO:0009880;GO:2001020;GO:0007204;GO:1900275;GO:0044212;GO:0008201;GO:0017124;GO:0001755;GO:0005739;GO:0051444;GO:0008022;GO:0005829;GO:0005730;GO:0007507;GO:0061026;GO:0000287;GO:0016323;GO:0043653;GO:0046326;GO:0018108;GO:0042476;GO:0045165;GO:0051353;GO:0045862;GO:0005524;GO:0010715;GO:0007595;GO:0005887;GO:0030145;GO:0048554;GO:0005911;GO:0042523;GO:0048471;GO:0051019;GO:0070374;GO:2000573;GO:0070064;GO:0043129;GO:0008543;GO:0006975;GO:0005901;GO:0042493;GO:1901701;GO:0050679;GO:0005154;GO:0004715;GO:1902589;GO:0045893;GO:0019905;GO:0060074;GO:0001946;GO:0021889
isogroup4147	GO:0001666;GO:0006284;GO:0044765;GO:0005515;GO:0021766;GO:0042493;GO:0005634;GO:0010033
isogroup5825	GO:0007186;GO:0016020;GO:0044707;GO:0044464;GO:0042221;GO:0008188
isogroup13733	GO:0006703;GO:0004745;GO:0060348;GO:0031965;GO:0071248;GO:0004303;GO:0061370;GO:0042572;GO:0005730;GO:0005829;GO:0007601;GO:0047035;GO:0016021;GO:0055114
isogroup8195	GO:0044699;GO:0043167;GO:0050794;GO:0005634;GO:0032501
isogroup10024	GO:0044699;GO:0009966;GO:0009987;GO:0043231;GO:0032270;GO:0005515;GO:0048523
isogroup4994	GO:0019046;GO:0000122;GO:0043995;GO:0048188;GO:0006366;GO:0001205;GO:0046972;GO:0050821;GO:0043996;GO:0005730;GO:0070461;GO:0005671;GO:0043025;GO:0003713;GO:0042802;GO:0070688;GO:0045944;GO:0043254;GO:0003682;GO:0043984;GO:0005886;GO:0045787;GO:0043982;GO:0071339;GO:0005739;GO:0043981
isogroup14690	GO:0046872;GO:0003676
isogroup1411	GO:0044265;GO:0006281;GO:0043234;GO:0044430;GO:0043231;GO:0051128;GO:0005515;GO:0048523;GO:0016881;GO:0048522;GO:0044444;GO:0003905;GO:0015630
isogroup10654	GO:0005515;GO:0016020;GO:0042835;GO:0000381;GO:0007283;GO:0005737;GO:0005730;GO:0030317;GO:0048026;GO:0000398;GO:0003729
isogroup21912	GO:0000087;GO:0000184;GO:0008340;GO:0006415;GO:0006413;GO:0000003;GO:0005515;GO:0008656;GO:0008270;GO:0000236;GO:0044822;GO:0006919;GO:0008283;GO:0006414;GO:0045727;GO:0009792;GO:0003677;GO:0002119;GO:0031571;GO:0003735;GO:0000090;GO:0019083;GO:0006614;GO:0005811;GO:0042771;GO:0008494;GO:0005634;GO:0022627;GO:0006281
isogroup13052	GO:0017137;GO:0019894;GO:0043015;GO:0044446;GO:0033674;GO:0019901;GO:0048487;GO:0005794
isogroup8467	GO:0045089;GO:0050829
isogroup21316	GO:0003887;GO:0006261;GO:0003677;GO:0043966;GO:0008622;GO:0005515;GO:0005671;GO:0006974
isogroup9627	GO:0008649;GO:0008170;GO:0008175;GO:0008171;GO:0008276
isogroup4444	GO:0046983;GO:0005543
isogroup4520	GO:0043065;GO:0048675;GO:0048880;GO:0043524;GO:0000790;GO:0030520;GO:0021559;GO:0007601;GO:0051355;GO:0043005;GO:0007498;GO:0050767;GO:0021562;GO:0000980;GO:0031290;GO:0048935;GO:0007605;GO:0007283;GO:0000978;GO:0060041;GO:0042491;GO:0001077;GO:0045597;GO:0051402;GO:0045944;GO:0001078;GO:0005667;GO:0000122;GO:0003682;GO:0021953;GO:0042472;GO:0021535;GO:0006366;GO:0021986;GO:0048665;GO:0001205;GO:0003223;GO:0000165;GO:0005730;GO:0016607;GO:0060384
isogroup8024	GO:0071773;GO:0097038;GO:0005250;GO:0030425;GO:0008076;GO:0044325;GO:0071435;GO:0007268;GO:0043025;GO:0086009
isogroup4973	GO:0046939;GO:0006207;GO:0009041;GO:0004849;GO:0009141;GO:0005737;GO:0006163;GO:0004127;GO:0043173;GO:0009132;GO:0006644;GO:1901137;GO:0005634;GO:0005524;GO:0006221;GO:0004017;GO:0009259
isogroup15804	GO:0004090;GO:0006739;GO:0005739;GO:0070062;GO:0005903;GO:0006116;GO:0005998;GO:0043621;GO:0005881;GO:0050038;GO:0006006;GO:0051289;GO:0005902;GO:0016655;GO:0005634;GO:0005886
isogroup3574	GO:0009792;GO:0005488;GO:0043050;GO:0040018;GO:0060465;GO:0016787;GO:0016020
isogroup6079	GO:1901576;GO:0031985;GO:0036065;GO:0046920;GO:0016020
isogroup4760	GO:0044699
isogroup20306	GO:0051239;GO:0009628;GO:0007626;GO:0044708;GO:0005576;GO:0006950;GO:0007218
isogroup2484	GO:0005515;GO:0005793;GO:0004713;GO:0005801;GO:0005643;GO:0005856;GO:0018108;GO:0006409;GO:0030126;GO:0000049;GO:0006890
isogroup10766	GO:0009893;GO:0006501;GO:0045132;GO:0017176;GO:0016254;GO:0000506;GO:0005515;GO:0005789
isogroup19012	GO:0000184;GO:0006415;GO:0006413;GO:0000022;GO:0005515;GO:0016020;GO:0051298;GO:0044822;GO:0006414;GO:0022625;GO:0009792;GO:0003735;GO:0019083;GO:0006614
isogroup10006	GO:0005737
isogroup17366	GO:0008137;GO:0005739;GO:0042773
isogroup9964	GO:0004725;GO:0044699;GO:0005622;GO:0006810;GO:0006470
isogroup2664	GO:0031115;GO:0005829;GO:0008017;GO:0010968;GO:0007600;GO:0007420;GO:0008022;GO:0002244;GO:0007052;GO:1990023;GO:0005102;GO:0097431;GO:0007405
isogroup14830	GO:0005488
isogroup751	GO:0043044;GO:0060674;GO:0045893;GO:0000122;GO:0003408;GO:0071565;GO:0031491;GO:0016514;GO:0071564;GO:0030900;GO:0005737;GO:0005730;GO:0003677;GO:0003205;GO:0001843;GO:1901998;GO:0000790;GO:0030518
isogroup5793	GO:0002244
isogroup22122	GO:0005576;GO:0009966;GO:0042151
isogroup7123	GO:0009888;GO:0007411;GO:0044464;GO:0050789;GO:0072358;GO:0044425;GO:0005578;GO:0005515;GO:0007417;GO:0048705
isogroup6454	GO:0000278;GO:0006261;GO:0003887;GO:0006310;GO:0005737;GO:0005730;GO:0046982;GO:0022402;GO:0000060;GO:0050789;GO:0000723;GO:0005658
isogroup7798	GO:0006518;GO:0016021;GO:0004175;GO:0006508;GO:0005770;GO:0044446;GO:0005515;GO:0065007;GO:0005794;GO:0005886
isogroup17768	GO:0042221;GO:0070062;GO:0007015;GO:1902580;GO:0030836;GO:0009888;GO:0031252;GO:0016482;GO:0005615;GO:0030054;GO:0030864;GO:0045214;GO:0042995;GO:0009605;GO:0005886;GO:0007399;GO:0046716;GO:0006886;GO:0000910;GO:0006897;GO:1902582;GO:0006928;GO:0022604;GO:0040011;GO:0006950;GO:0031674;GO:0003779
isogroup18340	GO:0016740
isogroup3746	GO:0051049;GO:0044304;GO:0044700;GO:0072659;GO:0030054;GO:0044459;GO:0007409;GO:0050877;GO:0044456;GO:0045184;GO:0005515;GO:0048522;GO:0065008;GO:0007154;GO:0050896;GO:0043229;GO:0044444
isogroup11280	GO:0005929
isogroup21554	GO:0006000;GO:0070062;GO:0016321;GO:0007095;GO:0004672;GO:0006915;GO:0007498;GO:0035686;GO:0007094;GO:0051289;GO:0006096;GO:0007420;GO:0005829;GO:0015629;GO:0005615;GO:0031100;GO:0006754;GO:0004332;GO:0043060;GO:0030424;GO:0033316;GO:0001966;GO:0001666;GO:0007409;GO:0030388;GO:0007100;GO:0007568;GO:0046716;GO:0009408;GO:0044822;GO:0051290;GO:0006941;GO:0031430;GO:0005739;GO:0070061;GO:0008092;GO:0032837;GO:0000705;GO:0005819;GO:0043473;GO:0001756;GO:0030855;GO:0043627;GO:0008360;GO:0006094;GO:0035094;GO:0030018;GO:0005813;GO:0000942;GO:0006468;GO:0016020;GO:0032496
isogroup19623	GO:0060348
isogroup9910	GO:0048515;GO:0005515;GO:0004252;GO:0043066;GO:0051047;GO:0031293;GO:0045732;GO:0044322;GO:0034644;GO:0010954;GO:0030176;GO:0043687;GO:0005886;GO:0034620;GO:2000254;GO:0030433
isogroup2323	GO:0006310;GO:0006281;GO:0043981;GO:0006355;GO:0046972;GO:0005515;GO:0043982;GO:0043995;GO:0000123;GO:0043984;GO:0006351;GO:0043996
isogroup23403	GO:0000062;GO:0050873;GO:0055114;GO:0016790;GO:0005730;GO:0070062;GO:0004491;GO:0019484;GO:0044822;GO:0006210;GO:0018478;GO:0006574;GO:0005759
isogroup21498	GO:0030307;GO:0030246;GO:0008340;GO:0005654;GO:0000980;GO:0000122;GO:0005700;GO:0008360;GO:0008270;GO:0001649;GO:0007155;GO:0009725;GO:0031492;GO:0000979;GO:0006007;GO:0006605;GO:0040011;GO:1902340;GO:0006335;GO:0016627;GO:0005737;GO:0046982;GO:0090230;GO:0060968;GO:0006336;GO:0007420;GO:0009792;GO:0000788;GO:0007596;GO:0006629;GO:0060465;GO:0002119;GO:0070062;GO:0016021;GO:0006997;GO:0007140;GO:0042692;GO:0010171;GO:0001740;GO:0033554
isogroup20700	GO:0045409;GO:0005615;GO:0042127;GO:0071425
isogroup4213	GO:0046103;GO:0043005;GO:0005815;GO:0000166;GO:0004550;GO:0006172;GO:0014823;GO:0007517;GO:0032355;GO:0005829;GO:0006165;GO:0046083;GO:0031514;GO:0014042;GO:0021549;GO:0015949;GO:0070062;GO:0042493;GO:0019206;GO:0010828;GO:0009142;GO:0048471;GO:0046033;GO:0021772;GO:0006221;GO:0004017;GO:0033574;GO:0030017;GO:0030182
isogroup20614	GO:0003700;GO:0009986;GO:0002027;GO:0043623;GO:0021629;GO:0060025;GO:0002162;GO:0017166;GO:0050998;GO:0030010;GO:0007314;GO:0043034;GO:0007411;GO:0009925;GO:0017022;GO:0007474;GO:1902083;GO:0060048;GO:0051647;GO:0031532;GO:0030055;GO:0031594;GO:0046872;GO:0005829;GO:0005200;GO:0015629;GO:0050699;GO:0030315;GO:0014904;GO:1901385;GO:0045121;GO:0043043;GO:0044458;GO:0046928;GO:0007427;GO:0030049;GO:0060314;GO:0033137;GO:0031527;GO:0045214;GO:0016013;GO:0007274;GO:2000651;GO:0010881;GO:0045944;GO:0045213;GO:0016334;GO:0046716;GO:0014809;GO:0060857;GO:0006110;GO:0030198;GO:0016011;GO:0086001;GO:0045197;GO:0046982;GO:0035147;GO:0048747;GO:0010976;GO:0090287;GO:0043565;GO:0008307;GO:0007293;GO:0016203;GO:0034613;GO:0030018;GO:0044306;GO:0008586;GO:0005634;GO:0048172;GO:0007519;GO:0008065;GO:0001954;GO:0016328;GO:0007295;GO:0003779
isogroup22509	GO:0048011;GO:0043524;GO:0070062;GO:0034351;GO:0060042;GO:0007015;GO:0005923;GO:0007502;GO:0070555;GO:0045186;GO:0090049;GO:0000132;GO:0016324;GO:0045171;GO:0031252;GO:0001841;GO:0031226;GO:0007314;GO:0017022;GO:0007416;GO:0016327;GO:0045199;GO:0045198;GO:0043234;GO:0005543;GO:0046326;GO:0005829;GO:0048546;GO:0007613;GO:0048194;GO:0070830;GO:0045176;GO:0007283;GO:0004697;GO:0046903;GO:0045217;GO:0042476;GO:0006612;GO:0035050;GO:0000139;GO:0003382;GO:0016334;GO:0032869;GO:0060446;GO:0045196;GO:0045179;GO:2000353;GO:0019904;GO:0008270;GO:0051092;GO:0051491;GO:0035011;GO:0005524;GO:0042462;GO:0090004;GO:0010976;GO:0035556;GO:0010592;GO:0090163;GO:0035003;GO:0007097;GO:0034334;GO:0008078;GO:0002052;GO:0005634;GO:0016332;GO:0060252;GO:0043220;GO:0021744;GO:0015630;GO:0006468;GO:0046667;GO:0005768;GO:0007294;GO:0005915;GO:0045167
isogroup335	GO:0005737;GO:0005515
isogroup2797	GO:0003777;GO:0005829;GO:0008017;GO:0005874;GO:0000086;GO:0000922;GO:0047496;GO:0005813;GO:0031982;GO:0005868;GO:0000776;GO:0048471;GO:0008152;GO:0019886;GO:0036464;GO:0030507
isogroup14123	GO:0048193;GO:0005515;GO:0030244;GO:0005634;GO:0005783
isogroup21890	GO:0046034;GO:0005815;GO:0004550;GO:0009220;GO:0006172;GO:0005829;GO:0006173;GO:0006165;GO:0015949;GO:0019206;GO:0009142;GO:0005524;GO:0004017
isogroup11084	GO:0001501;GO:0044763;GO:0009888;GO:0016020;GO:0044464;GO:0009887
isogroup4212	GO:0005178;GO:0001938;GO:0016525;GO:0060173;GO:0005604;GO:0031594;GO:0051451;GO:0016529;GO:0043237;GO:0048812;GO:0043066;GO:0090023;GO:0030198;GO:0071603;GO:0043395;GO:0005615;GO:0005201;GO:0048266;GO:0005509;GO:0008201;GO:0034976;GO:0050731;GO:0005499;GO:0070062;GO:0002020;GO:0003417;GO:0001968;GO:0051260;GO:0005518;GO:0034103
isogroup1186	GO:0050907;GO:0050955;GO:0006816;GO:0044464;GO:0050974;GO:0050961;GO:0005216;GO:0016021;GO:0034220;GO:0019233;GO:0006950;GO:1901700;GO:0022836;GO:0044708
isogroup14997	GO:0008611;GO:0055114;GO:0005739;GO:0005730;GO:0005778;GO:0008609;GO:0071949;GO:0008762;GO:0005782
isogroup20819	GO:0000786;GO:0000790;GO:0070062;GO:0019731;GO:0005615;GO:0002227;GO:0003677;GO:0035267;GO:0006335;GO:0060968;GO:0046982;GO:0005811;GO:0050830
isogroup12807	GO:0003824
isogroup22648	GO:0030336;GO:0042661;GO:0042074;GO:0007498;GO:0046872;GO:0003677;GO:0040037;GO:0045944;GO:0090243;GO:0005634
isogroup15626	GO:0008233;GO:0048523;GO:0005488;GO:0071310;GO:0048585;GO:0019538
isogroup1840	GO:0009582;GO:0050951;GO:0044464;GO:0042221;GO:0006812;GO:0005216;GO:0016021;GO:0019233;GO:0055085;GO:0006950;GO:0009266;GO:0009581;GO:0050906
isogroup15394	GO:0008340;GO:0005761;GO:0032543;GO:0010171;GO:0002119;GO:0048477;GO:0009792
isogroup16889	GO:0005178;GO:0030056;GO:0043197;GO:0005604;GO:0008022;GO:0007155;GO:0031965;GO:0015629;GO:0030175;GO:0006605;GO:0009925;GO:0045104;GO:0045197;GO:0007173;GO:0007229;GO:0005737;GO:0014070;GO:0045175;GO:0005176;GO:0014069;GO:0010976;GO:0016049;GO:0043194;GO:0005200;GO:0007049
isogroup1131	GO:0051289;GO:0005783;GO:0007059;GO:0034968;GO:0019219;GO:0005829;GO:0008574;GO:0007596;GO:0051298;GO:0090307;GO:0006200;GO:2000112;GO:0045169;GO:0007127;GO:0022008;GO:0016458;GO:0019886;GO:0051656;GO:0007100;GO:0005876;GO:0000166;GO:0000922;GO:0005794;GO:0005871;GO:0001578;GO:0043148;GO:0006260;GO:0031535;GO:0016887;GO:0043241;GO:0019901;GO:0001525;GO:0007030;GO:0005813;GO:0009306;GO:0008017;GO:0016020;GO:0040029
isogroup9599	GO:0044763;GO:0016020;GO:0005737;GO:0050896;GO:0005216;GO:0050794;GO:0006811;GO:0044421;GO:0005634;GO:0043269
isogroup18064	GO:0005730;GO:0070062;GO:0007420;GO:0005515;GO:0042578;GO:0008283;GO:0060021;GO:0016020
isogroup13887	GO:0052853;GO:0009735;GO:0009853;GO:0048046;GO:0005102;GO:0016020;GO:0018924;GO:0022626;GO:0005773;GO:0042742;GO:0005777;GO:0050665;GO:0009570;GO:0019395;GO:0010204;GO:0070062;GO:0010109;GO:0019048;GO:0009506;GO:0008891;GO:0051260;GO:0005634;GO:0010181
isogroup14023	GO:0043005;GO:0015672;GO:0051716;GO:0009605;GO:0016020;GO:0098655;GO:0036477;GO:0030001;GO:0065008;GO:0051049;GO:0009268;GO:0051239;GO:0007154;GO:0044700;GO:0005272;GO:0007600;GO:0050794;GO:0022836
isogroup10595	GO:0045638;GO:0055087;GO:0043934;GO:0080182;GO:0006351;GO:0005829;GO:0035327;GO:0016593;GO:0016055;GO:0032968;GO:0051571;GO:0044425;GO:0048646;GO:0000003;GO:0005515;GO:0080008;GO:2001162;GO:0010452;GO:0005730;GO:0009910
isogroup9753	GO:0043167;GO:0008152;GO:0016787
isogroup11359	GO:0005819;GO:0045132;GO:0005739
isogroup15873	GO:0005911;GO:0046689;GO:0005887;GO:0007588;GO:0006833;GO:0015837;GO:0043231;GO:0032526;GO:0071918;GO:0015698;GO:0006955;GO:0042476;GO:0016323;GO:0072531;GO:0006863;GO:0006091;GO:0015250;GO:0015793;GO:0005737;GO:0005350;GO:0015105;GO:0006970;GO:0015254;GO:0005345;GO:0015855;GO:0046943;GO:0034220;GO:0071320;GO:0015722;GO:0005275;GO:0015204;GO:0002684;GO:0034219
isogroup587	GO:0006810;GO:0044699
isogroup4662	GO:0005681;GO:0005730;GO:0022008;GO:0044822;GO:2000270;GO:0017134;GO:0016020
isogroup19453	GO:0007283;GO:0021678;GO:0021670;GO:0007368;GO:0060972;GO:0003351;GO:0005634;GO:0030317
isogroup17642	GO:0045893;GO:0005515;GO:0016020;GO:0005762;GO:0006390;GO:0003735;GO:0003723
isogroup2304	GO:0007179;GO:0010467;GO:0030529;GO:0005642;GO:0000059;GO:0000911;GO:0000236;GO:0002119;GO:0000056;GO:0030512;GO:0005643;GO:0000087;GO:0009846;GO:0004872;GO:1900037;GO:0005829;GO:0000776;GO:0009506;GO:0009165;GO:0009555;GO:0010498;GO:0075733;GO:0051028;GO:0042176;GO:0008536;GO:0006611;GO:0009792;GO:0019904;GO:0000741;GO:0005487;GO:0000122;GO:0009560;GO:0005049;GO:0003723;GO:0015030;GO:0031965;GO:0000055;GO:0007099;GO:0010171;GO:0016071;GO:0040011;GO:0006094;GO:0000090;GO:0042493;GO:0005730;GO:0046825;GO:0010824;GO:0009860
isogroup14764	GO:0008152
isogroup2949	GO:0006810;GO:0031966
isogroup3658	GO:0044763;GO:0007275;GO:0048856;GO:0016881;GO:0050794;GO:0005488
isogroup21520	GO:0004129;GO:0008340;GO:0005751;GO:0030234;GO:0005811;GO:0006123
isogroup9500	GO:0007186;GO:0033604;GO:0046883;GO:0005515;GO:1903532;GO:0097060;GO:0043231;GO:0010033;GO:0004930;GO:0044707;GO:0005576;GO:0044463;GO:0030425;GO:0098589;GO:0031090;GO:0010648;GO:0044446;GO:0038037;GO:0023057;GO:0030817;GO:0044444;GO:0014048;GO:0043271
isogroup4891	GO:0048666;GO:0016301;GO:0016310;GO:0009790;GO:0007165;GO:0009887;GO:0048523;GO:0005488
isogroup6571	GO:0005488;GO:0005634
isogroup8720	GO:0016021;GO:0005737;GO:0048190
isogroup16964	GO:0035251;GO:0004553;GO:0031985;GO:0071944;GO:0008378;GO:0036065;GO:0000030;GO:0046920;GO:0016020
isogroup1053	GO:0070584;GO:0000266;GO:0005515;GO:0005758;GO:0010636;GO:0000166;GO:0030061;GO:0090398;GO:0001745;GO:0006184;GO:0035073;GO:0005741;GO:0030425;GO:0007007;GO:0007601;GO:1902236;GO:0009790;GO:0000287;GO:0008053;GO:0090201;GO:0003924;GO:0019896
isogroup13958	GO:0007018;GO:0005515;GO:0016020;GO:0031514;GO:0005868
isogroup10361	GO:0071407;GO:0016705;GO:0071466;GO:0004497;GO:0043227;GO:0006725;GO:0008202;GO:0044464
isogroup8528	GO:0006657;GO:0004871;GO:0019695;GO:0015992;GO:0033265;GO:0004103;GO:0008144;GO:0004104;GO:0004305;GO:0019829;GO:0030001;GO:0006885;GO:0006869;GO:0016323;GO:0007517;GO:0016310;GO:0005829;GO:0042221;GO:0007165;GO:0006646;GO:0055075;GO:0015077;GO:0042803;GO:0005524
isogroup19279	GO:0030220;GO:0070062;GO:0045653;GO:2000256;GO:0030426;GO:0070374;GO:0005783;GO:0032433;GO:0010977;GO:0030027;GO:0007602;GO:0055074;GO:0043495;GO:0005654;GO:0071356;GO:0001933;GO:1901313;GO:0044325;GO:0070886;GO:0031122;GO:0042383;GO:0097191;GO:0071902;GO:0048471;GO:0051898;GO:0007286;GO:0030307;GO:0051092;GO:0038163;GO:0090314;GO:0043010;GO:0051302;GO:0006302;GO:0048554;GO:0090004;GO:0008285;GO:0048884;GO:0090050;GO:0007155;GO:0033630;GO:0002931;GO:1900026;GO:1990090;GO:0007113;GO:0005509;GO:0007638;GO:0043066;GO:0005813;GO:0005730;GO:0043025;GO:0001954;GO:0017016;GO:0007026
isogroup6643	GO:0090101;GO:0005488;GO:0071694;GO:0035581;GO:0001501;GO:0048513;GO:0005578;GO:0044420
isogroup21849	GO:0044763;GO:0005515;GO:1901576;GO:0006355;GO:0044434;GO:0044711;GO:0044281;GO:0009579;GO:0009409;GO:0009451;GO:0045087;GO:0044249;GO:0003729
isogroup5130	GO:0005730;GO:0021987;GO:0000922;GO:0022008;GO:0005515;GO:0007256;GO:0005737
isogroup22697	GO:0043967;GO:0006909;GO:0005515;GO:0004402;GO:0006351;GO:0000125;GO:0035222;GO:0000124;GO:0004672;GO:0045747;GO:0000812;GO:0005737;GO:0046695;GO:0005703;GO:0070209;GO:0003713;GO:0016578;GO:0005875;GO:0035267;GO:0045944;GO:0000281;GO:0043968;GO:0007093;GO:0030914;GO:0033276;GO:0006281
isogroup9674	GO:0000122;GO:0005102;GO:0030512;GO:0007179;GO:0044822;GO:0010633;GO:0016740;GO:0030277;GO:0010719;GO:0060394;GO:0034719;GO:0005829;GO:0032797;GO:0050680;GO:0005875;GO:0030054;GO:0005886;GO:0005634;GO:0007476;GO:0000387
isogroup18976	GO:0016787
isogroup11755	GO:0021522;GO:0000790;GO:0042803;GO:0007507;GO:0000980;GO:2000382;GO:1901533;GO:0000978;GO:0001190;GO:0002244;GO:0048565;GO:0001103;GO:0042074;GO:0001077;GO:0045944;GO:0048666;GO:0009953;GO:0006366;GO:0050896;GO:0048665;GO:0001205;GO:0009887;GO:0035987
isogroup8958	GO:0019363;GO:0016174;GO:0050660;GO:0001878;GO:0004502;GO:1901216;GO:0006727;GO:0009651;GO:0005743;GO:0005829;GO:0005741;GO:0019674;GO:0019441;GO:0048072;GO:0070062
isogroup19496	GO:0016752;GO:0019107;GO:0043234;GO:0008080;GO:0016415;GO:0016408;GO:0016420;GO:0004772;GO:0019105;GO:0008152;GO:0019707;GO:0016748;GO:0030523
isogroup23492	GO:0006355;GO:0007399;GO:0044822;GO:0030154;GO:0005737;GO:0016020;GO:0006351
isogroup8406	GO:0044070;GO:0070062;GO:0009953;GO:0006611;GO:0006378;GO:0032412;GO:0004013;GO:0006730;GO:0005515;GO:0010765;GO:0031440;GO:0005783
isogroup5242	GO:0009646;GO:0003826;GO:0051384;GO:0055114;GO:0005743;GO:0003863;GO:0007584;GO:0009750;GO:0032403;GO:0043617;GO:0034641;GO:0009083;GO:0009744;GO:0005947;GO:0016831;GO:0046949;GO:0051591;GO:0017086
isogroup12433	GO:0043240;GO:0006281;GO:0048599;GO:0031625;GO:0006513;GO:0004842;GO:0070735;GO:0042127;GO:0005635
isogroup3168	GO:0005615;GO:0048812;GO:2001222
isogroup5980	GO:0048731;GO:0005515;GO:0043231;GO:0065008;GO:0098588;GO:0051301;GO:0006996;GO:0044446;GO:0048523;GO:0044444
isogroup3266	GO:0043087;GO:1902017
isogroup11137	GO:0035251;GO:0000030
isogroup19812	GO:0030036;GO:0015629;GO:0003785
isogroup21247	GO:0030318
isogroup4535	GO:0006351;GO:0007283;GO:0018022;GO:0046872;GO:0045892;GO:0051151;GO:0043565;GO:0051568;GO:0010845;GO:0042800;GO:0045944;GO:0042803;GO:0022008;GO:0010844;GO:0005634
isogroup10253	GO:0048704;GO:0042221;GO:0006357;GO:0009888;GO:0044238;GO:0044260;GO:0022029;GO:0051606;GO:0007409;GO:0009605;GO:0005515;GO:0003677;GO:0044424;GO:0016881;GO:0001764
isogroup1511	GO:0043652;GO:0008340;GO:0018996;GO:0008767;GO:0010171;GO:0019915;GO:0002119;GO:0040011;GO:0005737;GO:0040018;GO:0033692
isogroup11445	GO:0016020;GO:0005622
isogroup23914	GO:0008340;GO:0008219;GO:0000003;GO:0040035;GO:0006099;GO:0051539;GO:0051538;GO:0002119;GO:0005515;GO:0003994;GO:0040011;GO:0005759;GO:0006102;GO:0009792;GO:0005506;GO:0006101;GO:0005634;GO:0016246
isogroup3296	GO:0050789;GO:0005765;GO:1902476;GO:0031410;GO:0005515;GO:0009268;GO:0000166;GO:0010008;GO:0005254;GO:0009612
isogroup5146	GO:0044341;GO:0042301;GO:0032355;GO:0031526;GO:0009750;GO:0035725;GO:0031982;GO:0005887;GO:0035435;GO:0007568;GO:0015321;GO:0005436;GO:0019904;GO:0016324;GO:0031528;GO:0001701;GO:0030643;GO:0031402
isogroup20621	GO:0005083;GO:0051457;GO:0030496;GO:0042517;GO:0005813;GO:2001141;GO:0005758;GO:0042995;GO:0005515;GO:0007165;GO:0003713;GO:0050790;GO:0005096;GO:0005634
isogroup8711	GO:0009744;GO:0009749;GO:0042803;GO:0008654;GO:0035338;GO:0036109;GO:0007584;GO:0070723;GO:0007405;GO:0019432;GO:0005778;GO:0033211;GO:0034201;GO:0032869;GO:0043651;GO:0005886;GO:0010867;GO:0044539;GO:0071902;GO:0003987;GO:0005741;GO:0042178;GO:0042493;GO:0019899;GO:0004467;GO:0010747;GO:0005634;GO:0005789;GO:0032000
